title,url,published_at,category,category_url,text
• Ficou estabelecida a medição da temperatura das pessoas que chegam ao estado da Bahia pelos aeroportos, rodoviárias de Salvador e de Feira de Santana, e rodovias federais que dão acesso, principalmente, aos passageiros que vêm de São Paulo e Rio de Janeiro. Serão instalados postos avançados na BR-116, BR-101 e na BR-242, que ligam a Bahia ao centro-oeste do país. Caminhões e ônibus serão parados para que a medição da temperatura dos passageiros seja realizada. Aqueles que apresentarem temperatura elevada ou febre não terão a entrada permitida no estado, exceto se forem baianos, recebendo orientações específicas. Outras ações 
• Está suspenso o atracamento de navios de cruzeiros na Bahia a partir da terça-feira (17). 
• Policiais da reserva poderão ser convocados para fiscalização das medidas restritivas definidas pelo Governo do Estado. Trabalho remoto 
• Servidores que tenham 60 (sessenta) ou mais anos de idade, histórico de doenças respiratórias e doenças crônicas ou que utilizam medicamentos imunossupressores, além das servidoras grávidas, passarão a trabalhar remotamente. A regra não é válida para funcionários que desenvolvam atividades de indispensável continuidade e/ou servidores da área de saúde. Diagnóstico de casos da doença 
• A Secretaria da Saúde do Estado da Bahia (Sesab) adquiriu um painel que testa os 21 principais vírus respiratórios no Laboratório Central de Saúde Pública (Lacen-Ba). 
• A capacidade atual é de 300 diagnósticos por dia. 
• O Laboratório Central de Saúde Pública (Lacen-Ba) passou a funcionar 24 horas por dia, inclusive aos finais de semana. 
• A Secretaria da Saúde do Estado da Bahia (Sesab) adquiriu o genoma viral do Covid-19 nos Estados Unidos e passou a realizar os testes no estado, sem a necessidade de contraprova no laboratório de referência nacional, que é a Fiocruz no Rio de Janeiro. Assistência 
• Total de 570 leitos de UTI em 20 regiões de saúde, que poderão receber pacientes por demanda espontânea ou por demanda regulada. 
• Total de 1.723 leitos clínicos em 20 regiões de saúde, que poderão receber pacientes por demanda espontânea ou por demanda regulada. 
• A fim de ampliar as medidas de prevenção contra infecções virais como o novo coronavírus, H1N1, H3N2 e Influenza B, as autoridades sanitárias municipais e estadual vem sensibilizando a sociedade sobre a importância da higiene regular das mãos e ratificando a necessidade de cumprimento da Legislação Estadual nº 13.706/2017, que determina a disponibilização de dispensadores de álcool em gel por parte de estabelecimentos comerciais que prestam serviços diretamente à população."
RETIFICAÇÃO ǀ Bahia confirma 27 casos do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/18/retificacao-%c7%80-bahia-confirma-27-casos-do-novo-coronavirus-covid-19/,18/03/2020 19:17,Sem categoria,http://www.saude.ba.gov.br/category/sem-categoria/,"Diferente do divulgado anteriormente, o Laboratório de Saúde Pública do Estado da Bahia (Lacen) confirmou o diagnóstico de nove casos do novo coronavírus (Covid-19) na noite desta quarta-feira (18). Os novos casos são de residentes em Salvador (8) e  Porto Seguro (1) . As vigilâncias municipais ainda investigam o histórico dos pacientes a fim de aferir se há ou não transmissão comunitária. De janeiro até às 18 horas desta quarta-feira (18), a Bahia registrou 747 casos notificados com suspeita clínica de infecção pelo novo coronavírus, sendo 27 confirmados nos municípios de Salvador (17), Feira de Santana (5),  Porto Seguro (4)  e Prado (1). Outros 335 aguardam análise laboratorial e os demais foram descartados. No total, 46 municípios fizeram notificação. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades da atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus . O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito."
Bahia confirma 30 casos do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/19/bahia-confirma-30-casos-do-novo-coronavirus-covid-19/,19/03/2020 14:27,Notícias,http://www.saude.ba.gov.br/category/noticias/,"O Laboratório de Saúde Pública do Estado da Bahia (Lacen) confirmou o diagnóstico de três novos casos do novo coronavírus (Covid-19) na manhã desta quinta-feira (19). O resultado foi divulgado pelo secretário da Saúde do Estado da Bahia, Fabio Vilas-Boas, durante transmissão ao vivo que realizou no Youtube, no link:  https://www.youtube.com/watch?v=yoBxYQfKHlo . No total, a Bahia contabiliza 30 casos, sendo nos municípios de Salvador (18), Feira de Santana (5), Porto Seguro (4), Lauro de Freitas (2) e Prado (1). De janeiro até às 14 horas desta quinta-feira (19), a Bahia registrou 998 casos notificados com suspeita clínica de infecção pelo novo coronavírus. Destes, 30 foram confirmados, 443 foram descartados e 525 aguardam análise laboratorial. De acordo com o secretário da Saúde do Estado da Bahia, Fábio Vilas-Boas, “as equipes da vigilância estadual e municipais estão trabalhando ao máximo para reduzir a velocidade de novos casos e até o momento, a cadeia de transmissão está identificada”, afirma. OS números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. Um novo boletim, com dados atualizados, será divulgado às 17 horas de hoje (19). É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades da atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus . O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito."
Bahia segue com 31 casos confirmados de Covid-19,http://www.saude.ba.gov.br/2020/03/19/bahia-segue-com-31-casos-confirmados-de-covid-19/,19/03/2020 18:51,Vigilância,http://www.saude.ba.gov.br/category/vigilancia/,"A Secretaria da Saúde do Estado da Bahia (Sesab) confirmou na tarde desta quinta-feira (19) que 31 casos de Covid-19 foram identificados no estado. De janeiro até as 17 horas de hoje (19), a Bahia registrou 998 casos notificados com suspeita clínica de infecção pelo novo coronavírus. Destes, 31 foram confirmados, 443 foram descartados e 524 aguardam análise laboratorial. As localidades com casos confirmados são: Salvador (18), Feira de Santana (5), Porto Seguro (4), Lauro de Freitas (2), Prado (1) e Itabuna (1). Medidas adicionais de contenção foram tomadas pelo Governador Rui Costa nesta quinta-feira, incluindo extensão da proibição de eventos superiores a 50 pessoas para todo o estado. O perfil dos três pacientes – todos de Salvador – sem fonte de contágio identificável são estes: 
• Homem, 29 anos | encontra-se em isolamento domiciliar, adotando as medidas de precaução respiratória e de contato. 
• Mulher, 45 anos | encontra-se internada em unidade hospitalar da rede privada. 
• Homem, 50 anos | encontra-se internado em unidade hospitalar da rede privada. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus ."
Hospital Geral Ernesto Simões será exclusivo para pacientes com Covid-19,http://www.saude.ba.gov.br/2020/03/21/hospital-geral-ernesto-simoes-sera-exclusivo-para-pacientes-com-covid-19/,21/03/2020 13:36,Notícias,http://www.saude.ba.gov.br/category/noticias/,"A partir desta segunda-feira (23), o Hospital Geral Ernesto Simões Filho (HGESF) atenderá exclusivamente pacientes que necessitem de internação com diagnóstico positivo para o coronavírus (Covid-19). Esta é uma medida de preparação da rede estadual para absorver o eventual crescimento de casos graves. Neste cenário, o HGESF não atenderá casos de urgência e emergência, apenas pacientes regulados. A população que necessite de atendimento de urgência e emergência deve se dirigir a outras unidades, tais como a UPA de San Martin, UPA de São Caetano, Unidade de Emergência do Curuzu e 16º Centro de Saúde – Maria Conceição Imbassahy. O Hospital Geral Ernesto Simões Filho tem capacidade inicial de 164 leitos, sendo 54 de Terapia Intensiva (UTI). A unidade será, ao lado do Instituto Couto Maia, referência terciária na assistência aos casos confirmados de infecção pelo Covid-19. Os atuais pacientes internados estão sendo transferidos neste sábado (21) e domingo (22) para unidades da rede estadual, tais como: Hospital da Mulher, Hospital Eládio Lassére, Hospital Manoel Victorino, Hospital Carvalho Luz e Hospital Geral Roberto Santos."
Bahia confirma 41 casos de Covid-19,http://www.saude.ba.gov.br/2020/03/21/bahia-confirma-41-casos-de-covid-19/,21/03/2020 17:32,Sem categoria,http://www.saude.ba.gov.br/category/sem-categoria/,"Sete novos casos de Covid-19 foram confirmados pelo Laboratório Central de Saúde Pública da Bahia (Lacen-BA) nas últimas 24 horas. Os novos casos são de Salvador (5), Prado (1) e Porto Seguro (1). No total, na Bahia, 41 casos foram confirmados, 535 foram descartados e nenhum óbito. Todos os pacientes encontram-se em isolamento domiciliar, adotando as medidas de precaução respiratória e de contato. Do total de confirmações, 23 foram em Salvador; 6 em Feira de Santana; 5 em Porto Seguro; 3 em Lauro de Freitas; 2 em Prado; 1 em Itabuna; e 1 em Camaçari. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades da atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus. Diagnóstico laboratorial de infecção pelo SARS-CoV-2 
 
Pacientes com suspeita de COVID-19 devem ter amostras coletadas e enviadas para o LACEN-BA quando estiverem em um dos seguintes critérios abaixo-relacionados: 1. Pacientes com sinais de gravidade, SRAG ou internados; 
 2. Pacientes sem sinais de gravidade contactantes de caso de COVID-19 suspeito ou confirmado, ou com histórico de viagem recente ao exterior em países com circulação do SARS-CoV2, e regiões do país com transmissão comunitária sustentada;; 
 3. Profissionais de saúde com sintomas respiratórios suspeitos de COVID-19; 
 4. Gestantes com sintomas respiratórios suspeitos de COVID-19; 
 5. Pessoas com febre, suspeitas de infecção, triadas nos Aeroportos, Portos e nas Estradas 
 Observação: 
 
Pacientes que não se enquadrem nas situações acima não tem indicação para coleta de amostras"
Bahia confirma 49 casos de Covid-19,http://www.saude.ba.gov.br/2020/03/22/bahia-confirma-49-casos-de-covid-19/,22/03/2020 10:44,Vigilância,http://www.saude.ba.gov.br/category/vigilancia/,"Oito casos de coronavírus (Covid-19) foram confirmados na Bahia nas últimas 12 horas, sendo diagnosticados pelo Laboratório Central de Saúde Pública da Bahia (Lacen-BA). Todos os casos são importados ou de transmissão local. Com estes casos, a Bahia totaliza 49 pacientes confirmados com coronavírus, 601 foram descartados e não há óbitos registrados. Os municípios com casos positivos são estes: Salvador (28), sendo que um caso é importado, visto que o paciente reside na cidade de Mossoró, no Rio Grande do Norte; Porto Seguro (7); Feira de Santana (6); Lauro de Freitas (3); Prado (2); Itabuna (1); Camaçari (1); e Barreiras (1). Todos os pacientes encontram-se em isolamento domiciliar, adotando as medidas de precaução respiratória e de contato. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. Um novo boletim, com dados atualizados, será divulgado às 17 horas de hoje (22). É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades da atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de Covid-19, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus. Diagnóstico laboratorial de infecção pelo SARS-CoV-2 Pacientes com suspeita de COVID-19 devem ter amostras coletadas e enviadas para o Lacen-BA quando estiverem em um dos seguintes critérios abaixo-relacionados: 1. Pacientes com sinais de gravidade, Síndrome Respiratória Aguda Grave (SRAG) ou internados; 
2. Pacientes sem sinais de gravidade contactantes de caso de COVID-19 suspeito ou confirmado, ou com histórico de viagem recente ao exterior em países com circulação do SARS-CoV2, e regiões do país com transmissão comunitária sustentada;; 
3. Profissionais de saúde com sintomas respiratórios suspeitos de COVID-19; 
4. Gestantes com sintomas respiratórios suspeitos de COVID-19; 
5. Pessoas com febre, suspeitas de infecção, triadas nos Aeroportos, Portos e nas Estradas Observação: pacientes que não se enquadrem nas situações acima não tem indicação para coleta de amostras"
Bahia confirma 55 casos de Covid-19,http://www.saude.ba.gov.br/2020/03/22/bahia-confirma-55-casos-de-covid-19/,22/03/2020 17:17,Sem categoria,http://www.saude.ba.gov.br/category/sem-categoria/,"Seis novos casos de coronavírus (Covid-19) foram confirmados na Bahia na tarde deste domingo (22). Destes, cinco foram diagnosticados pelo Laboratório Central de Saúde Pública da Bahia (Lacen-BA) e um caso por um laboratório privado da capital baiana. Com estes casos, a Bahia totaliza 55 pacientes confirmados com coronavírus, 601 foram descartados e não há óbitos registrados. Todos os casos foram importados ou de transmissão local. Os municípios com casos positivos são estes: Salvador (33), sendo que um caso é importado, visto que o paciente reside na cidade de Mossoró, no Rio Grande do Norte; Porto Seguro (7); Feira de Santana (6); Lauro de Freitas (3); Prado (2); Itabuna (1); Camaçari (1); Barreiras (1); e Conceição do Jacuípe (1). Todos os pacientes encontram-se em isolamento domiciliar, adotando as medidas de precaução respiratória e de contato. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades da atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus . Diagnóstico laboratorial de infecção pelo SARS-CoV-2 Pacientes com suspeita de COVID-19 devem ter amostras coletadas e enviadas para o Lacen-BA quando estiverem em um dos seguintes critérios abaixo-relacionados: 1. Pacientes com sinais de gravidade, Síndrome Respiratória Aguda Grave (SRAG) ou internados; 
2. Pacientes sem sinais de gravidade contactantes de caso de COVID-19 suspeito ou confirmado, ou com histórico de viagem recente ao exterior em países com circulação do SARS-CoV2, e regiões do país com transmissão comunitária sustentada;; 
3. Profissionais de saúde com sintomas respiratórios suspeitos de COVID-19; 
4. Gestantes com sintomas respiratórios suspeitos de COVID-19; 
