title,url,published_at,category,category_url,text
5. Pessoas com febre, suspeitas de infecção, triadas nos Aeroportos, Portos e nas Estradas Observação: pacientes que não se enquadrem nas situações acima não tem indicação para coleta de amostras"
Bahia confirma 63 casos de Covid-19,http://www.saude.ba.gov.br/2020/03/23/bahia-confirma-63-casos-de-covid-19/,23/03/2020 11:31,Sem categoria,http://www.saude.ba.gov.br/category/sem-categoria/,"Oito novos casos de coronavírus (Covid-19) foram confirmados na Bahia até às 11 horas desta segunda-feira (23). Com estes casos, a Bahia totaliza 63 pacientes confirmados com coronavírus, 601 foram descartados e não há óbitos registrados. Todos os casos foram importados ou de transmissão local. Os municípios com casos positivos são estes: Salvador (37), sendo que um caso é importado, visto que o paciente reside na cidade de Mossoró, no Rio Grande do Norte; Porto Seguro (8); Feira de Santana (6); Lauro de Freitas (3); Prado (2); Itabuna (1); Camaçari (1); Barreiras (1); Conceição do Jacuípe (1); Juazeiro (1); Jequié (1 – caso importado de São Paulo); Brumado (1 – caso importado de Belo Horizonte). Todos os pacientes encontram-se em isolamento domiciliar, adotando as medidas de precaução respiratória e de contato. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades da atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. O diagnóstico do coronavírus é feito com a coleta de materiais respiratórios (aspiração de vias aéreas ou indução de escarro). Na suspeita de coronavírus, é necessária a coleta de uma amostra que será encaminhada para o Laboratório Central de Saúde Pública (Lacen-BA). Para confirmar a doença, é necessário realizar exames de biologia molecular que detecte o genoma viral. O diagnóstico do coronavírus é feito com a coleta de amostra, que está indicada sempre que ocorrer a identificação de caso suspeito. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus . Diagnóstico laboratorial de infecção pelo SARS-CoV-2 Pacientes com suspeita de COVID-19 devem ter amostras coletadas e enviadas para o Lacen-BA quando estiverem em um dos seguintes critérios abaixo-relacionados: 1. Pacientes com sinais de gravidade, Síndrome Respiratória Aguda Grave (SRAG) ou internados; 
2. Pacientes sem sinais de gravidade contactantes de caso de COVID-19 suspeito ou confirmado, ou com histórico de viagem recente ao exterior em países com circulação do SARS-CoV2, e regiões do país com transmissão comunitária sustentada;; 
3. Profissionais de saúde com sintomas respiratórios suspeitos de COVID-19; 
4. Gestantes com sintomas respiratórios suspeitos de COVID-19; 
5. Pessoas com febre, suspeitas de infecção, triadas nos Aeroportos, Portos e nas Estradas Observação: pacientes que não se enquadrem nas situações acima não tem indicação para coleta de amostras"
Bahia confirma segundo caso do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/07/bahia-confirma-segundo-caso-do-novo-coronavirus-covid-19/,07/03/2020 19:27,Notícias,http://www.saude.ba.gov.br/category/noticias/,"A Secretaria da Saúde do Estado da Bahia (Sesab) confirmou neste sábado (7), o segundo caso do novo coronavírus (Covid-19) na cidade de Feira de Santana. Trata-se de uma mulher de 42 anos, trabalhadora doméstica, que teve contato domiciliar com a primeira paciente do estado com COVID-19, quando ainda esta ainda estava sintomática. Diferente do caso original, cujo contágio inicial foi na Itália, o novo caso trata-se de uma transmissão local do vírus, sendo agora considerado circulante no estado. Cabe ressaltar que as duas pacientes vinham sendo monitoradas pelo Centro de Informações Estratégicas em Vigilância em Saúde da Bahia (Cievs-BA) em conjunto com a Vigilância Municipal de Feira de Santana. Atualmente ambas se encontram em isolamento domiciliar, adotando todas as medidas de precaução de contato e evoluem clinicamente bem. As amostras foram coletadas na residência e analisadas pelo Laboratório Central de Saúde Pública da Bahia (Lacen-BA), que a partir de hoje está autorizado a realizar os exames para detectar diretamente o Covid-19, sem necessidade de contraprova em laboratório de referência nacional. O resultado confirmando o diagnóstico foi concluído na tarde de hoje (7). O primeiro caso importado do novo coronavírus (Covid-19) na Bahia é de uma mulher de 34 anos, residente na cidade de Feira de Santana, que retornou da Itália em 25 de fevereiro, com passagens por Milão e Roma, onde aconteceu a contaminação. A paciente veio manifestar os sintomas depois de ter chegado ao Brasil. De janeiro até às 17 horas de ontem (06), a Bahia registrou 93 casos notificados com suspeita clínica de infecção pelo novo coronavírus, sendo 21 excluídos por não se enquadrarem no protocolo do Ministério da Saúde, 33 foram descartados laboratorialmente e 38 aguardam análise laboratorial e um caso confirmado. Os municípios notificantes foram Camaçari, Candeias, Feira de Santana, Ilhéus, Itabuna, Jacaraci, Jequié, Lauro de Freitas, Lençóis, Porto Seguro, Salvador, Santa Cruz Cabrália, Texeira de Freitas, Tucano e Vitória da Conquista. Estes números representam notificações oficiais compiladas pelo Centro de Informações Estratégicas em Vigilância em Saúde da Bahia (Cievs-BA) em conjunto com os Cievs municipais. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. Um novo boletim, com dados atualizados, será divulgado às 17 horas desta sexta-feira (6). Atualmente 36 países são monitorados pelo Ministério da Saúde por apresentarem transmissão ativa do coronavírus. Com isso, os critérios para a definição de caso suspeito enquadram agora, as pessoas que apresentarem febre e mais um sintoma gripal, como tosse ou falta de ar e tiveram passagem pela Alemanha, Argélia, Austrália, Bélgica, Bielorrússia, Bósnia e Herzegovina, Canadá, Coreia do Norte, Coreia do Sul, Croácia, Dinamarca, Emirados Árabes Unidos, Equador, Espanha, Estados Unidos, Finlândia, França, Grécia, Holanda, Indonésia, Irã, Israel, Itália, Japão, Líbano, Malásia, Noruega, Reino Unido, Romênia, San Marino, Singapura, Suécia, Suíça, Tailândia, Vietnã, além da China, nos últimos 14 dias. É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades primárias de atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus .   Confira abaixo o áudio do Secretário da Saúde do Estado, Fábio Vilas-Boas, sobre o caso."
Nota Conjunta Saúde e Educação: Medidas de prevenção da infecção pelo COVID-19 nas escolas e universidades,http://www.saude.ba.gov.br/2020/03/09/medidas-de-prevencao-da-infeccao-humana-pelo-novo-coronavirus-covid-19-dirigidas-a-comunidade-escolar-e-universitaria/,09/03/2020 11:49,Institucional,http://www.saude.ba.gov.br/category/institucional/,"A Doença pelo Coronavírus 2019 (COVID-19), causada pelo vírus SARS-CoV-2, é um agente relacionado a infecções respiratórias, que podem apresentar-se com um quadro semelhante às síndromes gripais. Sua transmissão, com base no conhecimento científico adquirido até o presente momento, ocorre através da entrada do vírus no trato respiratório, através do contato com gotículas de secreções, a exemplo muco nasal. Isso pode acontecer através do contato direto com as secreções da pessoa infectada, pela tosse ou espirro, ou de forma indireta, pelo contato com superfícies e utensílios contaminados, levando-se as partículas ao nariz ou à boca através das mãos. Com objetivo de prevenir a transmissão, recomendamos medidas às instituições escolares, bem como medidas comportamentais, cuja iniciativa cabe aos membros da comunidade escolar – profissionais, alunos e responsáveis. Essas recomendações são relevantes, tendo em vista que as escolas são ambientes fechados, com grande número de pessoas e com realização frequente de atividades coletivas.       A Secretaria da Saúde do Estado da Bahia (Sesab) mantém a vigilância ativa da circulação dos vírus respiratórios, através do monitoramento constante da situação epidemiológica, gerando boletins e notas técnicas para orientação dos serviços de saúde, dos demais setores e da população. Na ocorrência de qualquer mudança no cenário epidemiológico, que justifique a adoção de outras medidas de prevenção e controle dirigidas à comunidade escolar, haverá divulgação, em tempo hábil, através dos veículos oficiais de comunicação. A Secretaria da Educação do Estado da Bahia (SEC) ressalta que ações preventivas já são desenvolvidas, durante o ano letivo nas escolas, por meio de programas e projetos voltados à Educação Ambiental e à Promoção da Saúde na Escola. No entanto, alerta sobre a importância do engajamento de toda a comunidade escolar neste processo de prevenção ao COVID-19. Trabalhar pedagogicamente este contexto é fundamental para que os estudantes se apropriem dos conceitos e conheçam como podem ser agentes multiplicadores sobre a prevenção ao Coronavírus junto aos amigos, às famílias e à comunidade onde vivem. Mais informações em  www.saude.ba.gov.br/coronavirus .   Confira abaixo o áudio do Secretário da Saúde do Estado, Fábio Vilas-Boas, sobre o assunto.  "
Bahia confirma terceiro caso do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/11/bahia-confirma-terceiro-caso-do-novo-coronavirus-covid-19/,11/03/2020 17:44,Vigilância,http://www.saude.ba.gov.br/category/vigilancia/,"A Secretaria da Saúde do Estado da Bahia (Sesab) confirmou nesta quarta-feira (11), o terceiro caso do novo coronavírus (Covid-19) na cidade de Feira de Santana. Trata-se de uma mulher de 68 anos, que teve contato domiciliar com a segunda paciente do estado com COVID-19, quando ainda estava sintomática. A paciente encontra-se com sintomas leves, em isolamento domiciliar, adotando as medidas de precaução de contato. Este é o segundo caso de transmissão local do vírus, já sendo considerado circulante no estado. As amostras foram coletadas na residência e analisadas pelo Laboratório Central de Saúde Pública da Bahia (Lacen-BA), que a partir desta semana foi autorizado a realizar os exames para detectar diretamente o Covid-19, sem necessidade de contraprova em laboratório de referência nacional. O resultado confirmando o diagnóstico foi concluído na tarde de hoje (11). De acordo com o secretário da Saúde do Estado da Bahia, Fábio Vilas-Boas, caso haja necessidade, enfermarias podem receber mais equipamentos e serem transformadas em leitos de Terapia Intensiva. “O Estado tem trabalhado no sentido de entender como a epidemia tem se comportado e tentar diminuir a possibilidade de transmissão da doença”, afirma Casos iniciais O primeiro caso importado do novo coronavírus (Covid-19) na Bahia é de uma mulher de 34 anos, residente na cidade de Feira de Santana, que retornou da Itália em 25 de fevereiro, com passagens por Milão e Roma, onde aconteceu a contaminação. A paciente veio manifestar os sintomas depois de ter chegado ao Brasil. Já o segundo caso é o de uma mulher de 42 anos, trabalhadora doméstica, que teve contato domiciliar com a primeira paciente do estado com COVID-19, quando ainda esta ainda estava sintomática. As pacientes confirmadas para o Covid-19 são monitoradas pelo Centro de Informações Estratégicas em Vigilância em Saúde da Bahia (Cievs-BA) em conjunto com a Vigilância Municipal de Feira de Santana. Notificações De janeiro até às 17 horas de hoje (11), a Bahia registrou 187 casos notificados com suspeita clínica de infecção pelo novo coronavírus, sendo três confirmados, todos em Feira de Santana. Outros 133 foram descartados e 51 aguardam análise laboratorial. Ao todo, 25 municípios da Bahia fizeram notificações oficiais ao Cievs-BA. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. Um novo boletim, com dados atualizados, será divulgado às 17 horas desta quinta (12). É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades primárias de atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus ."
Comissão do Hospital Regional Costa do Cacau traça estratégia frente ao novo coronavírus (COVID-19),http://www.saude.ba.gov.br/2020/03/13/comissao-do-hospital-regional-costa-do-cacau-traca-estrategia-frente-ao-novo-coronavirus-covid-19/,13/03/2020 15:47,Hospitais,http://www.saude.ba.gov.br/category/hospitais/,"A Comissão de Operações de Emergência para COVID-19 do Hospital Regional Costa do Cacau (HRCC), em Ilhéus, traçou uma estratégia para o enfrentamento do novo coronavírus. O planejamento para o acolhimento do paciente com suspeita da doença atenderá um fluxograma elaborado para recepção do enfermo e seus cuidados, além da precaução da não transmissibilidade do vírus em ambiente hospitalar. O paciente que chegar ao hospital, apresentando febre e com sintomas respiratórios, receberá uma máscara cirúrgica, no intuito de que sejam evitado ou minimizado os riscos de transmissão de um possível novo coronavírus. De acordo com Gustavo Cunha, médico infectologista do HRCC, a partir do acolhimento o paciente será avaliado e a depender do quadro clínico apresentado algumas medidas serão adotadas. “Caso o paciente apresente um quadro leve, logicamente ele será medicado e vai voltar para casa, se for um caso suspeito de COVID-19 será orientado a ficar em isolamento domiciliar para evitar que passe o vírus para outras pessoas”, relatou. O médico disse que em quadro moderado ou grave, o paciente será internado na unidade e permanecerá isolado para que se evite o risco de contágio. “Casos mais agravados, com síndrome respiratória aguda, faz-se necessário o suporte ventilatório. Os casos mais leves tratamos com hidratação, uso de analgésicos e antitérmicos, até que haja uma remissão total dos sintomas no paciente”, esclareceu o infectologista. Um suporte importante no enfrentamento ao COVID-19 que Gustavo Cunha destaca é que o Laboratório Central de Saúde Pública da Bahia (LACEN-BA) está autorizado a fazer o exame para diagnosticar o novo coronavírus, com isso o resultado do diagnóstico torna-se mais rápido, refletindo na agilidade do tratamento ao paciente. O infectologista ainda alerta para que as pessoas adotem medidas racionais de prevenção contra o COVID-19 para evitar a transmissão e o contágio, como lavagem das mãos, uso de álcool gel, evitar contatos físicos (aperto de mão, abraço, beijo no rosto ou na boca), tossir ou espirrar tapando o nariz e a boca com a parte interna do cotovelo, entre outras medidas. O médico Almir Gonçalves, diretor assistencial do HRCC, reforça que a transmissão do COVID-19 ocorre de pessoa para pessoa pelas secreções respiratórias, como saliva, espirro, tosse, catarro. Também pode ocorrer por contato pessoal direto ou contato com objetos ou superfícies contaminadas, seguidos de contato com a boca, nariz ou olhos. O diretor assistencial recomenda o uso da máscara de proteção por quem apresentar sintomas de febre e dificuldade respiratória, principalmente aquele suspeito de contaminação pelo novo coronavírus. “Ao apresentarem algum problema respiratório, estes pacientes devem procurar o serviço de saúde já usando a máscara de proteção, daí se desencadeia a notificação, a coleta e o tratamento, que pode ser em casa ou em hospital”, afirmou Gonçalves. Ascom do Hospital Costa do Cacau"
Bahia confirma oitavo caso do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/15/bahia-confirma-oitavo-caso-do-novo-coronavirus-covid-19/,15/03/2020 08:15,Vigilância,http://www.saude.ba.gov.br/category/vigilancia/,"O oitavo caso do novo coronavírus (Covid-19) na BAHIA foi confirmado pelo Laboratório Central de Saúde Pública da Bahia (Lacen-BA) neste domingo (15). Trata-se de um homem de 49 anos, residente em Salvador, com passagens pela Alemanha e Espanha. O paciente encontra-se em isolamento domiciliar, adotando as medidas de precaução. Do total de casos, quatro foram registrados em Salvador e quatro no município de Feira de Santana. De acordo com o secretário da Saúde do Estado da Bahia, Fábio Vilas-Boas, “até o momento, todos os casos confirmados no estado foram importados ou possuem transmissão familiar, o que é uma situação diferente da encontrada em São Paulo, onde já existe transmissão comunitária, assim chamada quando as equipes de vigilância não conseguem mais mapear a cadeia de infecção, não sabendo quem foi o primeiro paciente responsável pela contaminação dos demais”, afirma. Na avaliação de Vilas-Boas, há uma tendência de crescimento do número de casos ao longo dos próximos dias e todo esforço está sendo feito para que essa evolução seja gradativa e espaçada ao longo das semanas. “Medidas individuais e coletivas de contenção existem e são estimuladas, tais como a higiene regular das mãos e o distanciamento social, mas além disso, estamos preparados com hospitais de referência em diversas localidades, que possuem cerca de 600 leitos de UTI e mais de 1.700 leitos clínicos, em caso de necessidade de hospitalização”, detalha o secretário. Confira o áudio do Secretário da Saúde da Bahia, Fábio Vilas-Boas, sobre o assunto."
Bahia confirma nono caso do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/15/bahia-confirma-nono-caso-do-novo-coronavirus-covid-19/,15/03/2020 17:49,Notícias,http://www.saude.ba.gov.br/category/noticias/,"O nono caso do novo coronavírus (Covid-19) na Bahia foi confirmado pelo Laboratório Central de Saúde Pública da Bahia (Lacen-BA) neste domingo (15). Trata-se de uma mulher de 50 anos, residente em Feira de Santana, com passagem pelos Estados Unidos. A pacientes encontra-se em isolamento domiciliar, adotando as medidas de precaução. Do total de casos, quatro foram registrados em Salvador e cinco no município de Feira de Santana. De acordo com o secretário da Saúde do Estado da Bahia, Fábio Vilas-Boas, “até o momento, todos os casos confirmados no estado foram importados ou possuem transmissão familiar, o que é uma situação diferente da encontrada em São Paulo, onde já existe transmissão comunitária, assim chamada quando as equipes de vigilância não conseguem mais mapear a cadeia de infecção, não sabendo quem foi o primeiro paciente responsável pela contaminação dos demais”, afirma. Para mais informações acesse www.saude.ba.gov.br/coronavirus"
Bahia confirma primeiro caso importado do Novo Coronavírus (Covid-19),http://www.saude.ba.gov.br/2020/03/06/bahia-confirma-primeiro-caso-importado-do-novo-coronavirus-covid-19/,06/03/2020 08:45,Vigilância,http://www.saude.ba.gov.br/category/vigilancia/,"A Secretaria Estadual da Saúde da Bahia (Sesab) confirma o primeiro caso importado do novo coronavírus (Covid-19) na Bahia, nesta sexta-feira (6). Trata-se de uma mulher de 34 anos, residente na cidade de Feira de Santana, que retornou da Itália em 25 de fevereiro, com passagens por Milão e Roma, onde aconteceu a contaminação. O primeiro atendimento e as amostras foram coletadas em um hospital particular da capital baiana, sendo enviadas para a Fundação Oswaldo Cruz (Fiocruz), no Rio de Janeiro, que é a referência nacional do Ministério da Saúde. O resultado laboratorial confirmando o diagnóstico foi concluído hoje. De acordo com o secretário da Saúde do Estado da Bahia, Fábio Vilas-Boas, “trata-se de um caso importado. A paciente contaminou-se na Europa e veio manifestar os sintomas depois de ter chegado ao Brasil. Isso é diferente de haver uma contaminação interna no estado e, portanto, todas as medidas de contenção para garantir que não houve a contaminação de outras pessoas foram e estão sendo tomadas pela vigilância estadual, municipal e Núcleo Regional de Saúde Leste”, afirma o secretário. A paciente encontra-se em casa, na cidade de Feira de Santana, assintomática, com orientação de permanecer em isolamento, adotando as medidas de precaução de contato e respiratório. O monitoramento é realizado pelo Centro de Informações Estratégicas em Vigilância em Saúde da Bahia (Cievs-BA) em conjunto com a vigilância municipal de Feira de Santana. Notificações De janeiro até às 17 horas de ontem (05), a Bahia registrou 73 casos notificados com suspeita clínica de infecção pelo novo coronavírus, sendo 21 excluídos por não se enquadrarem no protocolo do Ministério da Saúde, 29 foram descartados laboratorialmente e 23 aguardam análise laboratorial. Os municípios notificantes foram Camaçari, Feira de Santana, Ilhéus, Itabuna, Jacaraci, Jequié, Lauro de Freitas, Lençóis, Salvador, Sant Cruz Cabrália, Teixeira de Freitas, Tucano e Vitória da Conquista. Estes números representam notificações oficiais compiladas pelo Centro de Informações Estratégicas em Vigilância em Saúde da Bahia (Cievs-BA) em conjunto com os Cievs municipais. Ressalta-se que os números são dinâmicos e na medida em que as investigações clínicas e epidemiológicas avançam, os casos são reavaliados, sendo passíveis de reenquadramento na sua classificação. Um novo boletim, com dados atualizados, será divulgado às 17 horas desta sexta-feira (6). Atualmente 33 países são monitorados pelo Ministério da Saúde por apresentarem transmissão ativa do coronavírus. Com isso, os critérios para a definição de caso suspeito enquadram agora, as pessoas que apresentarem febre e mais um sintoma gripal, como tosse ou falta de ar e tiveram passagem pela Alemanha, Argélia, Austrália, Canadá, China, Coreia do Norte, Coreia do Sul, Croácia, Dinamarca, Emirados Árabes Unidos, Equador, Espanha, Estados Unidos, Finlândia, França, Grécia, Holanda, Indonésia, Irã, Israel, Itália, Japão, Líbano, Malásia, Noruega, Reino Unido, Romênia, San Marino, Singapura, Suécia, Suíça, Tailândia e Vietnã. É importante pontuar que o paciente com diagnóstico positivo para o novo coronavírus pode cursar com grau leve, moderado ou grave. A depender da situação clínica, pode ser atendido em unidades primárias de atenção básica, unidades secundárias ou precisar de internação. Mesmo definindo unidades de referência, não significa que ele só pode ser atendido em hospital. Os casos graves devem ser encaminhados a um hospital de referência para isolamento e tratamento. Os casos leves devem ser acompanhados pela Atenção Primária em Saúde (APS) e instituídas medidas de precaução domiciliar. Outras informações podem ser obtidas no link:  www.saude.ba.gov.br/coronavirus  "
